1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.019,0.01,-0.019,-0.006,-0.006,-0.013,0.042,0.006,-0.006,-0.026,0.019,0.01,-0.019,-0.006,-0.006,-0.013,0.042,0.006,-0.006,-0.026,0.23,-0.077,-0.042,-0.003,-0.019,0.077,0.029,-0.01,-0.086,-0.013,-0.083,-0.003,0.019,0.054,-0.003,-0.057,-0.003,-0.086,-0.006,-0.013,0.029,-0.026,-0.07,0.176,0.096,0.099,-0.188,0.172,0.061,0.086
0.01,0.013,-0.013,-0.016,-0.003,-0.019,0.061,0.0,0.0,-0.038,0.01,0.013,-0.013,-0.016,-0.003,-0.019,0.061,0.0,0.0,-0.038,0.038,-0.083,-0.102,0.019,0.022,0.054,0.029,0.0,-0.054,0.077,-0.019,-0.006,0.038,0.07,-0.042,-0.054,-0.035,-0.042,0.003,-0.013,0.003,-0.026,-0.077,0.115,0.083,0.01,-0.22,-0.016,0.077,0.08
0.003,-0.003,-0.01,0.013,0.003,-0.016,0.051,-0.003,-0.006,-0.042,0.003,-0.003,-0.01,0.013,0.003,-0.016,0.051,-0.003,-0.006,-0.042,-0.204,-0.048,-0.077,0.013,0.054,0.064,0.022,0.022,-0.099,0.061,0.057,-0.006,0.038,0.096,-0.057,-0.032,-0.042,-0.022,0.003,-0.064,-0.051,-0.038,-0.067,0.038,0.096,-0.032,-0.128,0.026,0.086,0.054
-0.042,0.0,-0.013,0.0,-0.006,-0.013,0.022,-0.006,-0.013,-0.026,-0.042,0.0,-0.013,0.0,-0.006,-0.013,0.022,-0.006,-0.013,-0.026,-0.038,0.0,-0.051,0.022,0.054,0.029,0.048,0.029,-0.038,0.035,0.08,0.003,0.029,0.086,-0.061,-0.019,-0.032,-0.016,0.01,-0.003,-0.067,-0.042,-0.045,-0.016,0.029,-0.01,0.0,0.185,0.057,0.048
-0.042,0.0,-0.038,-0.013,-0.01,-0.003,-0.003,0.0,-0.003,-0.026,-0.042,0.0,-0.038,-0.013,-0.01,-0.003,-0.003,0.0,-0.003,-0.026,-0.029,-0.003,0.013,0.042,0.054,0.042,0.048,0.022,0.003,0.061,0.118,0.016,0.051,0.048,-0.048,0.006,-0.035,-0.026,0.013,0.073,-0.057,-0.077,-0.064,-0.026,-0.016,0.054,0.057,0.179,0.019,0.038
-0.057,0.006,-0.026,-0.003,-0.013,0.003,-0.051,0.0,-0.006,-0.006,-0.057,0.006,-0.026,-0.003,-0.013,0.003,-0.051,0.0,-0.006,-0.006,-0.067,0.029,0.061,0.051,0.048,0.045,0.07,0.045,0.003,0.054,0.144,0.01,0.102,-0.013,-0.038,0.038,-0.048,0.006,0.01,0.099,-0.061,-0.045,-0.109,-0.019,-0.051,0.089,0.115,0.192,-0.003,-0.019
-0.032,0.006,-0.013,-0.006,-0.01,-0.006,-0.032,0.006,-0.003,0.01,-0.032,0.006,-0.013,-0.006,-0.01,-0.006,-0.032,0.006,-0.003,0.01,-0.22,0.073,0.07,0.048,-0.003,0.061,0.07,0.077,0.006,0.032,0.157,0.016,0.067,-0.048,-0.026,0.026,-0.022,0.013,0.016,0.061,-0.032,0.013,-0.137,-0.07,-0.102,0.051,0.134,0.294,-0.003,-0.048
-0.038,0.003,-0.019,-0.013,-0.006,-0.016,-0.026,0.003,-0.003,0.01,-0.038,0.003,-0.019,-0.013,-0.006,-0.016,-0.026,0.003,-0.003,0.01,-0.256,0.083,0.077,0.061,-0.029,0.045,0.045,0.077,0.042,-0.051,0.089,0.032,-0.086,-0.073,-0.019,-0.019,-0.029,0.038,0.038,0.022,0.061,0.045,-0.089,-0.093,-0.099,-0.048,0.134,0.329,-0.006,-0.038
-0.026,0.003,-0.016,-0.01,-0.019,-0.013,-0.026,0.006,0.01,0.003,-0.026,0.003,-0.016,-0.01,-0.019,-0.013,-0.026,0.006,0.01,0.003,-0.201,0.086,0.048,0.064,-0.029,-0.003,0.07,0.073,-0.038,-0.115,-0.006,0.048,-0.073,-0.061,-0.013,0.0,-0.054,0.035,0.057,-0.003,0.022,0.026,-0.038,-0.105,-0.109,-0.045,0.067,0.383,-0.01,-0.102
-0.003,0.0,-0.006,-0.006,-0.013,-0.003,0.006,0.0,0.003,0.003,-0.003,0.0,-0.006,-0.006,-0.013,-0.003,0.006,0.0,0.003,0.003,0.118,0.07,0.022,0.077,-0.016,-0.042,0.086,0.061,-0.051,-0.077,-0.083,0.064,0.01,-0.07,-0.006,-0.038,-0.054,0.029,0.064,-0.013,0.01,0.048,-0.032,-0.077,-0.086,0.022,-0.029,0.201,-0.003,-0.093
0.003,-0.006,0.01,-0.013,-0.01,0.006,-0.003,-0.013,-0.019,0.0,0.003,-0.006,0.01,-0.013,-0.01,0.006,-0.003,-0.013,-0.019,0.0,0.671,0.054,0.032,0.045,-0.064,-0.038,0.019,0.054,0.032,-0.048,-0.067,0.073,-0.013,-0.08,0.0,-0.013,-0.026,0.038,0.061,-0.006,0.048,0.089,-0.147,-0.057,-0.01,-0.003,-0.042,-0.271,-0.003,-0.067
0.006,-0.038,0.022,-0.016,-0.013,0.0,-0.01,-0.022,-0.016,-0.016,0.006,-0.038,0.022,-0.016,-0.013,0.0,-0.01,-0.022,-0.016,-0.016,0.597,0.042,0.01,-0.016,-0.032,-0.019,-0.118,0.01,0.073,-0.026,-0.006,0.061,-0.022,-0.057,0.003,0.048,0.019,0.051,0.048,-0.013,0.064,0.105,-0.246,-0.032,0.07,-0.067,-0.029,-0.786,0.0,-0.048
0.048,-0.029,0.022,-0.013,-0.006,0.003,-0.01,-0.019,-0.016,-0.01,0.048,-0.029,0.022,-0.013,-0.006,0.003,-0.01,-0.019,-0.016,-0.01,0.172,0.019,-0.019,-0.093,-0.013,-0.038,-0.198,-0.083,0.099,0.0,-0.016,0.042,-0.026,-0.067,0.01,0.089,0.032,0.057,0.026,-0.067,0.061,0.099,-0.259,0.006,0.077,-0.067,0.067,-0.664,-0.006,-0.016
0.048,-0.029,-0.01,-0.006,-0.013,0.0,-0.01,-0.003,-0.013,0.003,0.048,-0.029,-0.01,-0.006,-0.013,0.0,-0.01,-0.003,-0.013,0.003,0.01,-0.051,-0.035,-0.105,-0.003,-0.054,-0.166,-0.15,0.105,0.01,-0.01,0.022,-0.042,-0.073,0.022,0.029,0.051,0.061,0.016,-0.029,0.035,0.077,-0.195,0.051,0.019,-0.067,0.166,-0.402,-0.032,-0.048
0.022,-0.029,-0.026,-0.003,0.019,-0.006,-0.01,-0.003,0.0,0.013,0.022,-0.029,-0.026,-0.003,0.019,-0.006,-0.01,-0.003,0.0,0.013,-0.172,-0.032,-0.038,-0.051,0.016,-0.067,-0.083,-0.121,0.105,0.01,-0.157,0.006,-0.022,-0.045,0.057,0.019,0.07,0.032,-0.022,-0.019,0.057,0.022,0.08,0.061,0.022,-0.061,0.131,-0.217,-0.057,-0.08
-0.051,-0.038,-0.019,-0.016,0.013,-0.006,-0.029,-0.003,0.013,0.022,-0.051,-0.038,-0.019,-0.016,0.013,-0.006,-0.029,-0.003,0.013,0.022,-0.067,-0.038,-0.029,0.01,-0.006,-0.01,-0.086,-0.07,0.064,0.019,-0.134,-0.035,0.013,0.029,0.07,0.035,0.07,0.029,-0.057,-0.032,-0.003,-0.019,0.383,0.083,0.016,-0.07,0.061,-0.045,-0.051,-0.006
-0.07,0.0,-0.022,-0.013,0.003,-0.016,-0.006,-0.013,0.013,0.019,-0.07,0.0,-0.022,-0.013,0.003,-0.016,-0.006,-0.013,0.013,0.019,-0.08,-0.029,-0.003,-0.029,-0.057,-0.083,0.026,-0.032,0.026,0.029,-0.042,-0.089,0.0,0.013,0.061,-0.022,0.067,0.026,-0.045,-0.019,0.064,-0.064,0.562,0.035,0.045,-0.022,0.013,0.08,-0.035,0.035
-0.102,0.0,-0.019,-0.006,-0.013,-0.022,-0.003,-0.016,0.01,0.022,-0.102,0.0,-0.019,-0.006,-0.013,-0.022,-0.003,-0.016,0.01,0.022,0.188,-0.022,0.019,-0.051,0.022,-0.086,0.061,-0.038,-0.013,0.026,0.003,-0.077,-0.01,0.042,0.054,-0.016,0.054,0.003,-0.073,-0.013,0.051,-0.051,0.415,-0.051,0.061,0.032,-0.038,0.166,-0.026,0.026
-0.099,0.003,-0.032,0.003,-0.013,-0.026,0.016,-0.01,-0.003,0.01,-0.099,0.003,-0.032,0.003,-0.013,-0.026,0.016,-0.01,-0.003,0.01,-0.051,-0.038,-0.003,-0.089,0.057,-0.016,0.032,-0.016,0.006,0.019,0.026,-0.064,0.0,0.064,0.045,0.0,0.045,-0.032,-0.08,0.01,-0.035,-0.067,0.256,-0.016,0.067,0.112,-0.064,0.153,-0.003,0.077
-0.141,0.003,-0.042,-0.003,-0.029,-0.026,0.038,-0.006,-0.006,0.006,-0.141,0.003,-0.042,-0.003,-0.029,-0.026,0.038,-0.006,-0.006,0.006,-0.23,-0.026,-0.026,-0.057,0.099,0.019,-0.035,-0.003,-0.006,0.038,0.019,-0.035,-0.003,0.105,0.026,-0.026,0.029,-0.051,-0.035,0.026,-0.109,-0.022,0.112,0.054,0.051,0.16,-0.096,0.112,0.016,0.112
-0.096,0.01,-0.016,-0.003,-0.026,-0.013,0.022,0.0,-0.042,-0.003,-0.096,0.01,-0.016,-0.003,-0.026,-0.013,0.022,0.0,-0.042,-0.003,-0.022,-0.051,-0.013,0.01,0.054,0.026,-0.057,0.0,-0.131,0.054,-0.003,-0.022,-0.029,0.115,0.0,-0.08,-0.003,-0.051,-0.003,0.029,-0.182,-0.013,0.032,0.057,0.045,0.102,-0.115,0.224,0.051,0.115
-0.077,0.0,0.016,-0.01,-0.026,-0.003,-0.038,0.0,-0.045,-0.019,-0.077,0.0,0.016,-0.01,-0.026,-0.003,-0.038,0.0,-0.045,-0.019,-0.026,-0.016,0.01,0.029,0.038,0.013,-0.01,0.019,-0.112,0.064,0.01,-0.01,-0.038,0.105,-0.032,-0.054,-0.038,-0.051,-0.006,0.019,-0.169,-0.026,0.01,0.01,0.0,0.019,-0.137,0.278,0.08,0.118
-0.102,-0.029,0.029,-0.003,-0.019,-0.003,-0.061,-0.006,-0.022,-0.032,-0.102,-0.029,0.029,-0.003,-0.019,-0.003,-0.061,-0.006,-0.022,-0.032,-0.003,0.013,0.019,0.013,0.035,0.051,0.029,0.013,-0.07,0.051,0.051,0.003,-0.035,0.086,-0.067,-0.019,-0.064,-0.045,-0.003,0.016,-0.061,-0.029,-0.003,0.022,-0.07,-0.016,-0.051,0.406,0.077,0.086
-0.089,-0.019,0.067,-0.022,0.003,0.003,-0.096,-0.013,-0.026,-0.054,-0.089,-0.019,0.067,-0.022,0.003,0.003,-0.096,-0.013,-0.026,-0.054,0.016,0.022,-0.003,0.003,-0.093,0.067,0.07,0.01,-0.042,0.054,0.061,0.0,0.016,0.083,-0.064,-0.01,-0.054,-0.032,0.0,0.048,0.0,-0.093,-0.054,0.003,-0.077,-0.029,0.026,0.367,0.048,0.073
-0.048,-0.01,0.077,0.0,0.0,0.003,-0.083,-0.01,-0.013,-0.048,-0.048,-0.01,0.077,0.0,0.0,0.003,-0.083,-0.01,-0.013,-0.048,-0.303,0.038,-0.003,0.01,0.026,0.038,0.115,0.022,-0.035,0.038,0.032,0.0,0.07,0.07,-0.051,-0.016,-0.038,-0.026,0.01,0.064,0.042,-0.016,-0.153,0.022,-0.057,-0.022,0.003,0.211,0.022,-0.003
-0.026,-0.003,0.089,0.019,-0.003,-0.006,-0.038,-0.003,-0.013,-0.035,-0.026,-0.003,0.089,0.019,-0.003,-0.006,-0.038,-0.003,-0.013,-0.035,-0.179,0.061,-0.026,0.035,0.013,0.029,0.086,0.042,-0.003,0.026,0.128,0.0,0.105,-0.051,-0.048,-0.01,-0.026,-0.016,0.019,0.054,0.048,0.121,-0.204,0.099,-0.042,0.0,-0.006,-0.192,0.01,-0.032
-0.022,0.0,0.077,0.003,0.01,-0.013,-0.038,-0.003,-0.016,-0.045,-0.022,0.0,0.077,0.003,0.01,-0.013,-0.038,-0.003,-0.016,-0.045,-0.166,0.061,0.01,0.073,-0.013,0.054,0.054,0.064,0.029,-0.003,0.137,-0.006,0.096,-0.169,-0.029,0.003,-0.013,-0.003,0.01,0.051,0.029,0.045,-0.169,0.089,-0.016,-0.038,-0.016,-0.584,0.0,-0.003
0.01,-0.029,0.061,0.003,0.01,0.006,-0.026,-0.003,-0.022,-0.019,0.01,-0.029,0.061,0.003,0.01,0.006,-0.026,-0.003,-0.022,-0.019,0.057,0.067,0.051,0.067,-0.019,0.029,0.035,0.07,0.029,-0.035,0.141,0.022,0.089,-0.182,-0.029,-0.003,-0.006,0.0,0.032,0.048,0.029,-0.035,-0.105,-0.064,0.003,-0.042,0.0,-0.457,-0.006,0.061
0.112,-0.016,0.045,-0.013,0.0,0.01,0.003,-0.016,-0.019,0.016,0.112,-0.016,0.045,-0.013,0.0,0.01,0.003,-0.016,-0.019,0.016,0.422,0.061,0.048,0.07,-0.064,0.0,0.042,0.07,0.003,-0.057,0.102,0.073,0.057,-0.105,-0.013,0.006,-0.013,0.013,0.045,0.022,0.019,-0.026,-0.077,-0.188,0.003,-0.016,-0.013,-0.252,-0.003,0.022
0.125,0.003,-0.01,-0.013,-0.01,0.003,-0.013,-0.01,-0.022,0.01,0.125,0.003,-0.01,-0.013,-0.01,0.003,-0.013,-0.01,-0.022,0.01,0.329,0.048,0.054,0.064,-0.022,-0.013,0.057,0.073,0.032,-0.064,0.073,0.102,0.022,-0.061,-0.003,0.035,0.003,0.016,0.054,-0.01,0.067,0.01,-0.057,-0.169,-0.045,0.057,0.038,-0.125,-0.006,-0.026
0.105,0.0,-0.026,-0.01,-0.006,-0.013,-0.019,-0.01,-0.01,0.01,0.105,0.0,-0.026,-0.01,-0.006,-0.013,-0.019,-0.01,-0.01,0.01,0.176,0.038,0.048,0.048,0.013,-0.035,0.022,0.054,0.061,-0.051,-0.045,0.093,0.003,-0.019,0.0,0.064,0.019,0.038,0.057,-0.042,0.061,0.048,-0.022,-0.105,-0.112,0.026,0.089,-0.105,-0.016,-0.086
0.07,0.01,-0.035,-0.013,-0.013,-0.022,-0.01,0.0,-0.003,0.006,0.07,0.01,-0.035,-0.013,-0.013,-0.022,-0.01,0.0,-0.003,0.006,-0.026,0.013,0.016,0.016,-0.006,-0.038,-0.003,0.038,0.067,-0.029,-0.096,0.08,0.003,0.0,0.006,0.099,0.045,0.054,0.045,-0.057,0.077,0.179,-0.045,-0.042,-0.134,-0.07,0.115,0.131,-0.003,-0.201
0.029,0.003,-0.045,0.003,-0.016,-0.026,-0.01,-0.01,0.0,0.0,0.029,0.003,-0.045,0.003,-0.016,-0.026,-0.01,-0.01,0.0,0.0,-0.211,-0.026,-0.006,-0.019,0.0,-0.016,-0.029,-0.01,0.073,-0.006,-0.048,0.051,-0.029,-0.003,0.01,0.109,0.045,0.061,0.042,-0.057,0.054,0.096,-0.022,0.099,-0.077,-0.163,0.137,0.367,0.006,-0.182
0.016,-0.01,-0.048,-0.003,-0.022,-0.003,0.016,-0.013,0.003,0.0,0.016,-0.01,-0.048,-0.003,-0.022,-0.003,0.016,-0.013,0.003,0.0,-0.24,-0.051,-0.035,-0.048,-0.032,-0.01,-0.029,-0.045,0.07,-0.003,-0.105,0.022,-0.07,0.003,0.038,0.08,0.01,0.064,0.029,-0.038,0.038,0.003,0.01,0.201,-0.01,-0.141,0.125,0.54,-0.029,-0.109
0.061,-0.026,-0.102,-0.006,-0.026,-0.016,0.029,-0.003,0.0,-0.003,0.061,-0.026,-0.102,-0.006,-0.026,-0.016,0.029,-0.003,0.0,-0.003,-0.329,-0.048,-0.029,-0.035,-0.042,0.0,-0.042,-0.077,0.064,-0.013,-0.15,-0.022,-0.054,0.022,0.054,0.042,0.019,0.064,-0.006,-0.032,-0.003,-0.006,0.051,0.182,0.032,-0.118,0.115,0.415,-0.057,-0.051
0.035,-0.016,-0.057,-0.019,-0.026,0.013,0.013,-0.003,0.01,-0.013,0.035,-0.016,-0.057,-0.019,-0.026,0.013,0.013,-0.003,0.01,-0.013,-0.172,-0.045,-0.003,-0.022,-0.077,-0.048,-0.045,-0.07,0.038,-0.022,-0.102,-0.051,-0.08,0.026,0.067,0.01,0.01,0.061,-0.026,-0.022,-0.045,0.0,0.057,0.153,0.077,-0.054,0.003,0.147,-0.064,-0.026
0.016,-0.022,-0.026,-0.016,-0.026,0.0,0.01,0.0,0.01,-0.013,0.016,-0.022,-0.026,-0.016,-0.026,0.0,0.01,0.0,0.01,-0.013,0.048,-0.026,0.003,-0.013,-0.061,-0.042,-0.089,-0.042,0.022,-0.003,-0.026,-0.067,-0.109,0.029,0.073,-0.013,0.003,0.022,-0.042,-0.006,-0.083,-0.061,0.048,0.109,0.102,0.029,0.003,0.019,-0.048,0.0
0.042,-0.016,-0.064,-0.026,-0.01,0.003,-0.006,0.006,0.019,-0.01,0.042,-0.016,-0.064,-0.026,-0.01,0.003,-0.006,0.006,0.019,-0.01,-0.032,-0.042,-0.032,-0.006,0.022,-0.048,-0.115,-0.022,-0.026,-0.01,0.01,-0.064,-0.064,0.054,0.061,-0.051,0.029,-0.016,-0.026,0.013,-0.029,-0.115,0.089,0.032,0.115,0.096,-0.013,-0.383,-0.013,0.048
0.038,0.016,-0.064,-0.019,0.0,0.003,-0.019,0.0,0.022,-0.013,0.038,0.016,-0.064,-0.019,0.0,0.003,-0.019,0.0,0.022,-0.013,0.105,-0.022,-0.006,0.0,0.038,-0.038,-0.096,-0.019,-0.128,-0.019,-0.013,-0.045,0.003,0.067,0.035,-0.029,0.051,-0.048,-0.042,0.003,0.042,-0.172,0.07,-0.035,0.125,0.153,-0.045,-0.463,0.006,0.118
0.067,0.006,-0.016,-0.003,-0.006,-0.003,-0.051,-0.016,0.01,-0.01,0.067,0.006,-0.016,-0.003,-0.006,-0.003,-0.051,-0.016,0.01,-0.01,0.195,-0.006,-0.01,-0.013,0.061,0.013,-0.026,-0.026,-0.121,0.019,0.016,-0.035,0.038,0.042,0.019,-0.016,0.051,-0.064,-0.054,-0.057,0.013,-0.105,0.006,-0.102,0.172,0.201,-0.16,-0.22,0.022,0.15
0.077,-0.01,0.003,0.0,-0.003,-0.026,-0.01,-0.022,0.003,-0.003,0.077,-0.01,0.003,0.0,-0.003,-0.026,-0.01,-0.022,0.003,-0.003,-0.073,-0.006,-0.032,-0.054,0.099,0.029,0.0,-0.016,-0.109,0.067,-0.064,-0.038,0.061,0.073,-0.003,-0.064,0.006,-0.064,-0.019,-0.022,-0.01,0.061,-0.026,-0.089,0.083,0.236,-0.182,-0.006,0.054,0.144
-0.006,0.0,0.026,-0.003,0.006,-0.01,0.016,-0.016,-0.013,0.0,-0.006,0.0,0.026,-0.003,0.006,-0.01,0.016,-0.016,-0.013,0.0,-0.022,0.01,0.048,-0.067,0.086,0.045,0.045,-0.01,-0.032,0.093,-0.029,-0.019,0.073,0.089,-0.042,-0.064,-0.026,-0.045,0.003,0.01,-0.022,0.089,-0.042,-0.089,0.054,0.166,-0.22,0.035,0.073,0.125
-0.137,-0.006,0.013,-0.006,0.01,-0.003,0.026,-0.01,-0.003,0.019,-0.137,-0.006,0.013,-0.006,0.01,-0.003,0.026,-0.01,-0.003,0.019,0.128,-0.003,0.022,-0.022,0.054,0.08,0.08,0.006,0.01,0.061,0.01,-0.003,0.099,0.083,-0.054,-0.035,-0.057,-0.003,-0.003,0.019,-0.026,0.153,-0.016,-0.086,0.01,0.048,-0.144,-0.003,0.086,0.265
-0.153,-0.016,0.022,-0.013,0.003,-0.003,0.038,0.0,0.003,-0.016,-0.153,-0.016,0.022,-0.013,0.003,-0.003,0.038,0.0,0.003,-0.016,0.15,-0.003,-0.147,0.035,0.026,0.073,0.102,0.013,0.026,0.061,0.042,-0.003,0.099,0.089,-0.051,-0.032,-0.077,0.003,-0.013,0.045,-0.016,0.019,0.048,0.003,-0.157,-0.026,-0.045,-0.042,0.061,0.307
-0.102,-0.003,0.016,-0.01,0.003,-0.003,-0.022,0.0,-0.006,-0.026,-0.102,-0.003,0.016,-0.01,0.003,-0.003,-0.022,0.0,-0.006,-0.026,0.054,0.019,-0.064,-0.006,-0.022,0.057,0.102,0.013,0.035,0.061,0.032,-0.003,-0.038,0.035,-0.051,-0.029,-0.054,0.0,0.003,0.064,-0.01,-0.086,-0.016,0.137,-0.259,-0.064,0.003,-0.064,0.022,0.166
0.026,-0.006,-0.054,0.0,-0.003,-0.029,0.0,-0.006,0.0,0.0,0.026,-0.006,-0.054,0.0,-0.003,-0.029,0.0,-0.006,0.0,0.0,0.022,0.038,0.045,-0.006,-0.032,0.051,0.067,0.038,0.026,0.035,0.013,0.01,-0.086,-0.128,-0.045,-0.051,-0.019,-0.01,0.019,0.077,0.006,-0.08,-0.045,0.115,-0.208,-0.083,0.022,0.003,0.01,-0.016
0.016,-0.016,-0.08,-0.016,-0.016,-0.019,0.045,-0.016,-0.006,0.0,0.016,-0.016,-0.08,-0.016,-0.016,-0.019,0.045,-0.016,-0.006,0.0,-0.115,0.045,0.07,0.064,-0.006,0.054,0.042,0.061,0.0,0.003,0.038,0.006,0.026,-0.109,-0.026,-0.019,-0.003,0.0,0.045,0.08,0.019,-0.026,-0.089,-0.045,-0.112,-0.064,0.089,0.045,0.0,-0.291
0.026,-0.013,-0.057,-0.026,-0.013,-0.022,-0.019,-0.013,-0.019,-0.016,0.026,-0.013,-0.057,-0.026,-0.013,-0.022,-0.019,-0.013,-0.019,-0.016,-0.319,0.051,0.102,0.077,-0.01,0.035,0.006,0.064,-0.035,-0.045,0.064,0.032,0.128,-0.054,-0.016,0.022,-0.006,0.006,0.045,0.061,0.022,0.006,-0.102,-0.102,0.035,-0.083,0.172,-0.019,0.003,-0.425
0.141,-0.006,-0.016,-0.006,-0.016,-0.013,-0.035,-0.019,0.019,-0.003,0.141,-0.006,-0.016,-0.006,-0.016,-0.013,-0.035,-0.019,0.019,-0.003,-0.109,0.061,0.08,0.051,-0.038,-0.054,0.003,0.067,0.003,-0.077,0.086,0.054,0.109,-0.054,-0.006,0.038,0.0,-0.016,0.022,0.038,0.045,-0.003,-0.128,-0.131,0.233,-0.026,0.118,0.086,0.003,-0.367
0.099,0.006,0.029,0.0,-0.01,-0.003,-0.029,-0.01,0.089,-0.003,0.099,0.006,0.029,0.0,-0.01,-0.003,-0.029,-0.01,0.089,-0.003,0.172,0.067,0.057,0.035,-0.026,-0.099,-0.022,0.054,0.054,-0.067,0.089,0.073,0.013,-0.035,-0.006,0.061,0.003,-0.013,0.035,0.01,0.051,0.057,-0.109,-0.176,0.252,0.042,-0.01,0.128,0.0,-0.128
0.086,-0.003,0.08,-0.01,-0.003,-0.003,0.0,-0.016,0.131,0.006,0.086,-0.003,0.08,-0.01,-0.003,-0.003,0.0,-0.016,0.131,0.006,0.201,0.061,0.042,0.054,-0.013,-0.093,-0.032,0.051,0.089,-0.054,0.057,0.073,-0.16,0.01,0.003,0.048,-0.003,0.038,0.057,-0.022,0.061,0.099,-0.016,-0.102,0.061,0.054,-0.032,0.125,-0.013,0.0
0.013,-0.006,0.048,-0.013,0.003,-0.013,-0.019,-0.022,0.105,0.029,0.013,-0.006,0.048,-0.013,0.003,-0.013,-0.019,-0.022,0.105,0.029,0.275,0.022,0.013,0.048,-0.013,-0.086,-0.038,0.016,0.083,-0.048,0.032,0.038,-0.227,0.019,0.006,0.057,-0.01,0.073,0.051,-0.032,0.022,0.112,0.157,-0.026,-0.042,-0.01,-0.026,0.118,-0.022,0.048
-0.096,-0.003,-0.029,-0.01,0.0,-0.01,0.026,-0.013,0.054,0.038,-0.096,-0.003,-0.029,-0.01,0.0,-0.01,0.026,-0.013,0.054,0.038,0.141,-0.013,-0.051,-0.003,-0.01,0.01,-0.057,-0.016,0.064,-0.038,-0.01,0.022,-0.105,-0.042,0.013,0.08,0.006,0.064,-0.006,-0.051,0.01,0.096,0.278,0.064,-0.099,-0.112,-0.003,0.064,-0.01,0.022
-0.204,-0.006,-0.038,-0.003,-0.003,-0.006,0.01,-0.013,-0.032,0.022,-0.204,-0.006,-0.038,-0.003,-0.003,-0.006,0.01,-0.013,-0.032,0.022,0.112,-0.07,-0.089,-0.022,-0.026,0.016,-0.026,-0.029,0.061,-0.013,-0.038,0.029,-0.067,-0.042,0.029,0.019,0.019,0.01,-0.013,-0.022,-0.045,0.01,0.281,0.096,-0.099,-0.086,0.102,-0.102,-0.042,-0.051
-0.217,-0.006,-0.083,-0.016,-0.006,-0.003,-0.003,0.01,-0.086,0.016,-0.217,-0.006,-0.083,-0.016,-0.006,-0.003,-0.003,0.01,-0.086,0.016,-0.115,-0.077,-0.051,-0.048,-0.016,0.01,0.022,-0.048,0.045,0.0,-0.064,0.01,-0.026,0.0,0.057,0.0,0.057,-0.01,0.013,-0.016,-0.051,-0.029,0.192,0.125,0.01,-0.054,0.141,-0.137,-0.051,-0.125
-0.204,-0.003,-0.08,-0.01,-0.013,0.006,0.003,0.029,-0.112,0.0,-0.204,-0.003,-0.08,-0.01,-0.013,0.006,0.003,0.029,-0.112,0.0,-0.335,-0.073,-0.026,-0.054,0.006,0.006,0.003,-0.016,-0.013,0.006,-0.051,-0.016,0.01,-0.029,0.067,0.0,0.042,0.038,-0.026,-0.026,-0.029,0.016,-0.013,0.147,0.089,-0.042,0.166,-0.042,-0.054,-0.096
-0.099,-0.003,-0.061,-0.006,-0.022,0.01,0.019,0.026,-0.102,-0.051,-0.099,-0.003,-0.061,-0.006,-0.022,0.01,0.019,0.026,-0.102,-0.051,-0.319,-0.054,-0.029,-0.057,0.022,-0.006,-0.016,0.006,-0.048,0.019,-0.026,0.01,0.035,-0.038,0.073,-0.048,0.057,0.045,-0.109,-0.042,-0.003,0.01,-0.118,0.128,0.112,-0.042,0.15,0.188,-0.032,-0.032
-0.022,-0.003,-0.038,-0.013,-0.019,0.003,-0.019,-0.006,-0.093,-0.067,-0.022,-0.003,-0.038,-0.013,-0.019,0.003,-0.019,-0.006,-0.093,-0.067,-0.013,-0.006,-0.048,-0.038,0.01,0.022,-0.026,0.048,-0.08,0.022,-0.026,0.01,0.054,0.0,0.067,-0.013,0.067,0.003,-0.083,-0.057,0.029,-0.029,-0.096,0.061,0.112,0.026,0.08,0.147,-0.016,0.147
0.032,0.0,0.003,-0.003,-0.006,-0.013,-0.048,-0.006,-0.061,-0.054,0.032,0.0,0.003,-0.003,-0.006,-0.013,-0.048,-0.006,-0.061,-0.054,0.367,0.013,-0.013,0.01,0.01,-0.006,-0.057,0.07,-0.042,0.022,-0.022,0.01,0.035,0.038,0.038,0.003,0.048,-0.019,-0.042,-0.016,0.022,-0.026,-0.045,0.064,0.099,0.121,0.0,0.051,0.0,0.201
0.099,-0.01,0.01,0.003,-0.013,-0.022,0.032,0.0,-0.016,-0.042,0.099,-0.01,0.01,0.003,-0.013,-0.022,0.032,0.0,-0.016,-0.042,0.157,0.019,0.003,-0.019,0.003,-0.022,-0.035,0.01,-0.067,0.003,-0.013,0.019,0.003,0.083,0.022,-0.016,0.013,-0.057,-0.029,0.022,0.01,-0.026,-0.022,0.006,-0.08,0.125,-0.144,-0.163,0.022,0.198
0.083,-0.013,0.073,0.003,-0.016,0.0,0.057,-0.026,0.022,-0.022,0.083,-0.013,0.073,0.003,-0.016,0.0,0.057,-0.026,0.022,-0.022,0.259,0.003,0.013,-0.042,0.026,0.045,0.013,-0.141,-0.102,0.006,0.038,-0.067,0.0,0.115,-0.006,-0.029,-0.013,-0.115,-0.029,0.003,-0.016,-0.01,-0.01,-0.026,-0.169,0.086,-0.195,-0.22,0.045,0.188
