1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
-0.026,-0.192,0.073,-0.048,0.006,0.045,0.099,-0.038,-0.042,0.01,-0.026,-0.192,0.073,-0.048,0.006,0.045,0.099,-0.038,-0.042,0.01,0.339,-0.032,0.22,0.086,0.029,-0.319,-0.901,0.144,-0.821,0.262,-0.31,0.47,0.109,-0.026,-0.125,0.134,0.054,-0.064,-0.259,0.144,-0.517,0.348,-0.022,0.099,-0.089,0.144,0.179,-0.08,-0.003,0.176
-0.029,-0.118,-0.013,-0.01,-0.022,0.064,0.064,-0.093,-0.045,-0.083,-0.029,-0.118,-0.013,-0.01,-0.022,0.064,0.064,-0.093,-0.045,-0.083,0.476,0.048,0.192,0.042,-0.485,-0.489,-0.981,-0.016,-0.779,0.259,0.067,0.243,-0.08,0.22,0.109,-0.166,0.051,-0.019,-0.623,-0.026,-0.31,0.374,-0.303,0.102,-0.115,0.089,0.102,-0.102,-0.067,0.07
-0.067,-0.042,-0.006,-0.054,0.0,0.067,-0.003,-0.073,-0.01,-0.08,-0.067,-0.042,-0.006,-0.054,0.0,0.067,-0.003,-0.073,-0.01,-0.08,0.485,0.045,0.038,-0.006,-0.767,-0.639,-0.329,-0.243,-0.501,0.125,0.508,-0.246,-0.342,0.026,0.121,-0.16,-0.157,0.013,-0.434,0.01,-0.147,0.086,-0.396,0.163,0.013,0.045,-0.109,-0.102,0.01,-0.067
-0.109,0.029,-0.01,0.035,0.125,0.051,-0.064,-0.115,-0.064,-0.022,-0.109,0.029,-0.01,0.035,0.125,0.051,-0.064,-0.115,-0.064,-0.022,0.121,0.003,0.019,-0.026,-0.386,-0.339,0.351,-0.374,-0.128,-0.051,0.485,-0.262,-0.284,-0.166,0.335,-0.489,-0.664,-0.013,-0.042,-0.256,-0.208,-0.479,-0.332,0.153,0.15,0.284,-0.019,-0.086,0.089,-0.195
-0.073,-0.032,-0.01,0.099,0.038,0.042,-0.035,-0.112,-0.01,-0.099,-0.073,-0.032,-0.01,0.099,0.038,0.042,-0.035,-0.112,-0.01,-0.099,-0.169,0.128,-0.08,-0.057,-0.045,-0.083,0.367,-0.326,0.278,-0.22,0.374,0.134,0.064,-0.364,0.725,-0.112,-1.147,-0.128,0.683,-0.051,-0.07,-0.166,-0.233,0.188,0.176,0.182,0.051,-0.102,0.07,-0.192
0.013,-0.08,0.01,0.096,-0.01,0.01,-0.064,-0.08,0.016,-0.163,0.013,-0.08,0.01,0.096,-0.01,0.01,-0.064,-0.08,0.016,-0.163,-0.01,0.061,-0.131,-0.029,0.061,0.45,0.313,-0.093,0.102,-0.169,0.137,0.613,0.339,-0.364,0.24,-0.01,-0.993,0.105,1.185,0.118,-0.054,0.035,-0.105,-0.227,0.089,-0.077,-0.038,-0.048,0.131,-0.083
-0.051,-0.089,0.042,0.131,-0.019,-0.026,-0.144,-0.019,-0.022,0.0,-0.051,-0.089,0.042,0.131,-0.019,-0.026,-0.144,-0.019,-0.022,0.0,-0.22,0.067,-0.182,0.003,0.243,0.422,0.188,0.287,0.048,-0.125,0.137,0.511,0.46,-0.406,-0.172,0.029,-0.323,0.07,0.929,-0.051,0.153,0.144,-0.003,-0.575,-0.176,-0.256,0.112,0.07,0.313,0.038
-0.166,-0.083,0.077,0.109,-0.08,0.003,-0.128,0.006,0.035,0.029,-0.166,-0.083,0.077,0.109,-0.08,0.003,-0.128,0.006,0.035,0.029,-0.517,-0.057,-0.019,-0.029,0.374,0.53,0.859,0.316,-0.077,-0.201,-0.144,0.15,0.271,-0.195,0.006,0.233,0.584,-0.492,0.632,-0.147,0.192,0.268,0.032,-0.482,-0.118,-0.361,0.096,0.061,0.313,0.045
-0.211,0.038,0.048,0.022,-0.188,-0.016,-0.051,0.061,0.08,-0.003,-0.211,0.038,0.048,0.022,-0.188,-0.016,-0.051,0.061,0.08,-0.003,-0.093,-0.313,0.0,-0.054,0.08,0.53,1.057,0.402,-0.249,-0.386,-0.147,-0.026,0.115,0.163,0.01,0.319,1.025,-0.712,0.214,-0.035,0.077,0.061,0.073,-0.185,-0.042,-0.064,0.057,0.035,0.297,0.064
-0.147,0.013,-0.073,0.003,-0.214,-0.054,-0.042,0.102,0.057,0.038,-0.147,0.013,-0.073,0.003,-0.214,-0.054,-0.042,0.102,0.057,0.038,0.396,-0.118,0.003,-0.042,0.077,0.022,0.358,0.179,-0.07,-0.415,0.077,-0.054,0.038,0.236,-0.057,0.185,1.377,-0.434,0.006,-0.297,0.201,-0.153,0.188,-0.019,0.013,0.192,0.198,0.064,0.23,0.026
-0.016,-0.045,-0.057,-0.073,-0.125,-0.019,-0.038,0.0,-0.013,0.048,-0.016,-0.045,-0.057,-0.073,-0.125,-0.019,-0.038,0.0,-0.013,0.048,0.141,0.217,-0.064,-0.089,-0.093,-0.201,-0.169,-0.029,0.508,-0.422,0.07,-0.198,-0.032,0.038,-0.121,0.032,0.958,0.038,-0.125,-0.489,0.287,-0.141,0.227,0.061,-0.026,0.07,-0.067,0.013,-0.396,-0.112
0.061,0.01,-0.042,-0.125,-0.029,-0.067,0.048,-0.032,-0.051,0.08,0.061,0.01,-0.042,-0.125,-0.029,-0.067,0.048,-0.032,-0.051,0.08,-0.026,0.249,-0.131,-0.125,-0.393,-0.157,-0.974,-0.256,1.035,0.006,-0.006,-0.37,-0.01,-0.083,-0.061,-0.003,0.31,0.061,-0.259,-0.444,0.08,0.125,0.361,0.227,-0.099,-0.399,-0.051,0.029,-0.693,-0.115
0.112,0.125,-0.08,-0.042,-0.067,-0.125,0.086,0.045,-0.08,0.064,0.112,0.125,-0.08,-0.042,-0.067,-0.125,0.086,0.045,-0.08,0.064,-0.204,0.39,-0.067,-0.086,-0.201,-0.112,-0.993,-0.45,0.763,0.37,-0.08,0.019,0.137,-0.588,0.054,-0.026,-0.105,-0.153,-0.466,0.083,-0.243,0.166,0.032,0.208,0.016,-0.275,-0.182,0.029,-0.457,-0.016
0.141,0.109,-0.08,0.064,-0.07,-0.089,0.096,0.035,-0.061,-0.016,0.141,0.109,-0.08,0.064,-0.07,-0.089,0.096,0.035,-0.061,-0.016,-0.093,0.172,-0.042,-0.073,-0.182,-0.077,-0.578,-0.182,0.307,0.645,-0.086,0.418,0.291,0.089,0.163,0.026,-0.31,-0.099,-0.607,0.508,-0.284,0.105,-0.16,0.214,0.115,-0.15,-0.396,0.067,-0.329,0.073
0.141,0.105,-0.045,0.051,-0.045,-0.026,0.121,-0.029,-0.006,-0.045,0.141,0.105,-0.045,0.051,-0.045,-0.026,0.121,-0.029,-0.006,-0.045,-0.297,0.121,-0.022,-0.048,-0.038,-0.026,0.61,-0.172,0.099,0.402,-0.195,0.026,-0.042,0.482,0.096,-0.214,-0.434,0.287,-0.489,0.508,-0.048,0.144,-0.013,0.275,0.118,-0.089,-0.37,0.029,-0.287,0.048
0.118,0.102,-0.048,0.048,0.029,-0.022,0.121,-0.026,0.093,0.038,0.118,0.102,-0.048,0.048,0.029,-0.022,0.121,-0.026,0.093,0.038,0.051,-0.118,-0.15,-0.064,-0.141,-0.064,0.629,-0.16,-0.335,0.061,-0.233,-0.096,-0.517,0.038,-0.051,-0.204,-0.517,0.489,-0.227,0.45,-0.256,-0.227,0.048,0.147,0.16,0.045,-0.144,-0.013,-0.109,-0.006
0.003,-0.013,-0.064,-0.003,0.096,-0.051,-0.061,-0.029,0.128,0.172,0.003,-0.013,-0.064,-0.003,0.096,-0.051,-0.061,-0.029,0.128,0.172,0.655,-0.291,-0.073,-0.128,-0.026,-0.118,0.358,-0.048,-0.738,-0.214,-0.39,-0.243,-0.428,-0.23,-0.073,-0.262,-0.399,0.942,0.083,-0.083,-0.125,-0.172,-0.057,0.048,0.112,0.15,0.137,-0.032,-0.003,0.121
-0.131,-0.064,-0.003,0.022,0.147,-0.064,-0.188,-0.022,0.083,0.23,-0.131,-0.064,-0.003,0.022,0.147,-0.064,-0.188,-0.022,0.083,0.23,0.061,-0.342,-0.093,-0.131,0.249,0.003,-0.885,-0.3,-0.431,0.042,-0.31,-0.393,-0.553,-0.351,-0.125,-0.211,-0.201,0.671,0.153,-0.415,0.057,-0.172,-0.073,-0.204,0.032,0.128,0.214,-0.07,-0.045,0.275
-0.233,-0.057,0.128,-0.08,0.141,0.01,-0.217,-0.022,-0.096,0.121,-0.233,-0.057,0.128,-0.08,0.141,0.01,-0.217,-0.022,-0.096,0.121,-0.109,-0.089,-0.026,-0.093,0.335,-0.489,-1.539,-0.204,-0.182,0.131,-0.179,-0.399,-0.824,-0.195,-0.278,-0.444,0.214,0.696,0.431,-0.217,-0.026,-0.035,-0.022,-0.15,0.099,0.077,0.319,-0.029,0.013,0.252
-0.131,0.0,0.125,-0.128,0.077,0.006,-0.102,-0.029,-0.125,-0.029,-0.131,0.0,0.125,-0.128,0.077,0.006,-0.102,-0.029,-0.125,-0.029,0.179,-0.067,0.211,-0.057,0.125,-0.073,-1.153,-0.032,-0.214,0.057,0.042,-0.287,-1.073,0.342,-0.412,-0.626,0.616,0.268,0.109,0.131,0.006,0.096,0.013,-0.042,0.125,0.086,0.431,0.038,0.125,0.048
-0.019,0.07,0.051,-0.249,0.042,-0.006,0.048,0.054,-0.061,-0.096,-0.019,0.07,0.051,-0.249,0.042,-0.006,0.048,0.054,-0.061,-0.096,0.192,-0.086,0.147,0.038,0.118,-0.105,0.326,-0.335,-0.172,0.323,0.3,0.31,-0.157,0.613,-0.399,-0.674,0.47,-0.022,0.006,0.102,0.048,-0.006,0.093,0.07,0.163,0.096,0.16,0.057,0.192,-0.176
-0.051,0.102,-0.067,-0.236,-0.016,-0.003,0.086,0.054,-0.032,-0.134,-0.051,0.102,-0.067,-0.236,-0.016,-0.003,0.086,0.054,-0.032,-0.134,0.054,-0.211,0.326,0.029,0.192,-0.006,0.53,0.013,0.099,0.256,0.428,0.284,0.632,0.073,-0.057,-0.077,0.268,-0.313,-0.003,0.201,0.131,-0.054,0.01,0.3,0.0,0.086,-0.115,0.051,0.157,-0.131
0.01,0.038,-0.089,-0.16,-0.038,0.035,0.096,0.019,0.0,-0.23,0.01,0.038,-0.089,-0.16,-0.038,0.035,0.096,0.019,0.0,-0.23,0.339,-0.444,0.323,-0.227,-0.022,0.454,0.188,0.22,0.112,0.246,0.319,0.23,1.169,-0.332,0.192,0.511,0.051,-0.588,0.07,0.249,0.208,-0.144,-0.169,0.438,-0.109,0.252,-0.157,0.089,0.128,-0.319
0.042,0.048,-0.064,-0.128,-0.003,0.051,0.061,-0.045,0.067,-0.169,0.042,0.048,-0.064,-0.128,-0.003,0.051,0.061,-0.045,0.067,-0.169,0.057,-0.211,0.294,-0.172,-0.051,0.559,-0.211,0.342,0.083,-0.246,-0.313,-0.278,0.939,0.022,-0.054,0.463,-0.256,-0.438,0.035,0.048,0.284,-0.182,-0.182,0.249,-0.093,0.243,-0.115,0.128,0.16,-0.278
-0.032,-0.003,-0.042,-0.073,-0.003,0.057,-0.006,0.016,0.038,-0.144,-0.032,-0.003,-0.042,-0.073,-0.003,0.057,-0.006,0.016,0.038,-0.144,-0.303,0.23,0.278,0.252,0.077,0.383,-0.128,0.511,-0.08,-0.377,-0.84,0.057,0.85,0.62,-0.144,0.176,-0.358,-0.361,-0.038,-0.086,0.048,0.073,-0.083,-0.045,-0.073,0.013,-0.093,0.125,0.089,-0.054
-0.026,-0.102,-0.003,0.032,0.029,0.048,-0.054,0.048,-0.051,-0.061,-0.026,-0.102,-0.003,0.032,0.029,0.048,-0.054,0.048,-0.051,-0.061,-0.699,0.431,0.182,0.431,0.172,0.121,1.038,0.355,-0.287,-0.195,-0.683,-0.15,0.351,0.575,-0.057,0.268,-0.281,-0.393,-0.125,0.01,-0.153,0.169,-0.026,-0.511,-0.128,-0.188,-0.016,0.067,0.029,-0.038
0.051,-0.042,0.016,0.093,0.096,0.061,-0.064,0.061,-0.045,0.042,0.051,-0.042,0.016,0.093,0.096,0.061,-0.064,0.061,-0.045,0.042,-0.76,0.556,0.051,0.361,0.01,-0.422,0.897,0.211,-0.067,-0.249,-0.291,0.006,0.243,0.508,0.185,0.521,-0.163,-0.262,-0.061,0.08,-0.105,0.038,0.006,-0.345,-0.144,-0.23,0.026,-0.01,0.048,0.163
0.172,0.003,0.038,0.057,-0.003,0.026,-0.013,-0.064,-0.051,0.07,0.172,0.003,0.038,0.057,-0.003,0.026,-0.013,-0.064,-0.051,0.07,-0.37,0.345,-0.054,0.259,-0.093,-0.936,1.022,0.166,0.3,-0.517,-0.271,0.265,0.243,0.562,0.169,0.463,-0.214,0.166,0.051,0.048,-0.121,-0.061,-0.022,-0.176,-0.131,-0.172,0.042,-0.07,0.038,0.211
0.038,-0.038,0.083,0.051,-0.022,-0.01,0.01,-0.115,-0.054,-0.016,0.038,-0.038,0.083,0.051,-0.022,-0.01,0.01,-0.115,-0.054,-0.016,0.291,0.042,-0.287,0.061,-0.026,-0.763,0.882,-0.054,0.473,-0.517,-0.342,0.434,-0.163,0.169,0.08,0.013,-0.089,0.291,0.137,0.061,-0.064,0.118,0.099,-0.077,-0.137,-0.16,-0.038,-0.083,0.118,0.115
0.077,0.029,0.125,0.102,-0.013,0.089,-0.048,-0.099,-0.064,-0.112,0.077,0.029,0.125,0.102,-0.013,0.089,-0.048,-0.099,-0.064,-0.112,0.521,-0.256,-0.256,-0.042,-0.083,-0.109,0.383,0.061,0.546,-0.278,-0.125,0.208,-0.172,-0.182,-0.048,-0.294,0.0,0.243,0.249,0.144,-0.089,0.262,0.105,-0.112,0.089,-0.083,-0.054,-0.048,0.131,-0.019
0.029,-0.026,0.096,0.147,0.01,0.022,-0.067,0.003,-0.051,-0.073,0.029,-0.026,0.096,0.147,0.01,0.022,-0.067,0.003,-0.051,-0.073,0.057,-0.383,-0.083,-0.109,-0.035,0.236,0.07,-0.019,0.217,0.501,0.521,-0.032,-0.249,-0.252,0.006,0.179,-0.057,0.153,0.099,0.204,-0.035,0.281,0.131,0.057,0.105,-0.003,0.15,-0.163,0.032,-0.192
-0.035,0.019,-0.048,0.08,-0.003,-0.073,0.026,0.064,-0.003,-0.042,-0.035,0.019,-0.048,0.08,-0.003,-0.073,0.026,0.064,-0.003,-0.042,-0.297,0.224,-0.128,-0.077,-0.204,0.6,-0.735,-0.949,-0.185,0.834,1.226,0.083,-0.176,-0.131,0.112,0.485,-0.026,0.032,-0.057,0.08,0.144,0.147,0.153,0.147,0.042,0.038,0.316,-0.204,-0.035,-0.256
-0.083,0.147,-0.121,-0.032,-0.083,-0.137,0.105,0.077,-0.016,-0.057,-0.083,0.147,-0.121,-0.032,-0.083,-0.137,0.105,0.077,-0.016,-0.057,-0.24,0.08,-0.112,0.013,-0.329,0.422,-0.757,-1.108,-0.492,0.712,1.169,0.003,-0.102,-0.201,0.179,0.284,-0.026,-0.067,-0.169,0.022,0.217,-0.141,0.192,0.15,-0.042,0.032,0.163,-0.086,-0.042,-0.093
-0.048,0.153,-0.07,0.029,-0.125,-0.131,0.045,0.032,-0.07,-0.026,-0.048,0.153,-0.07,0.029,-0.125,-0.131,0.045,0.032,-0.07,-0.026,0.406,-0.006,-0.268,0.048,-0.294,0.061,-0.182,-0.901,0.125,0.463,0.53,-0.22,-0.374,-0.23,-0.115,0.268,0.064,0.045,-0.157,0.061,0.141,-0.006,0.096,0.067,0.042,0.013,0.013,-0.067,-0.067,0.019
0.035,-0.003,-0.176,0.141,-0.038,-0.064,-0.029,-0.096,-0.07,0.032,0.035,-0.003,-0.176,0.141,-0.038,-0.064,-0.029,-0.096,-0.07,0.032,0.811,0.131,-0.335,0.016,-0.208,-0.08,0.061,-0.284,-0.284,0.013,0.377,-0.377,-0.367,-0.204,-0.297,0.227,0.15,0.077,-0.15,-0.252,0.019,-0.045,-0.061,-0.003,0.246,0.137,-0.329,0.016,-0.08,0.083
0.048,-0.016,-0.128,0.054,0.048,-0.048,0.077,-0.153,0.003,0.061,0.048,-0.016,-0.128,0.054,0.048,-0.048,0.077,-0.153,0.003,0.061,0.425,0.204,-0.262,0.026,0.042,-0.128,0.045,0.332,-0.859,0.032,0.214,-0.473,-0.569,-0.23,-0.278,0.112,0.077,0.003,-0.067,-0.256,-0.236,-0.275,-0.153,-0.07,0.361,0.3,-0.466,0.022,0.026,0.08
0.01,-0.067,-0.038,-0.067,0.045,-0.022,0.102,-0.057,0.048,0.054,0.01,-0.067,-0.038,-0.067,0.045,-0.022,0.102,-0.057,0.048,0.054,-0.054,0.003,0.051,0.029,0.131,-0.578,0.061,0.878,-0.575,-0.042,-0.089,-0.153,-0.303,-0.128,0.393,-0.102,-0.109,-0.406,-0.096,-0.319,-0.128,-0.307,-0.013,-0.198,0.243,0.284,-0.233,0.061,0.038,0.121
0.016,-0.105,0.051,-0.064,-0.026,-0.013,0.08,0.022,0.102,0.083,0.016,-0.105,0.051,-0.064,-0.026,-0.013,0.08,0.022,0.102,0.083,-0.696,-0.172,0.029,-0.032,-0.042,-0.757,-0.128,0.703,0.208,-0.121,-0.386,-0.227,-0.038,-0.051,0.696,-0.434,-0.029,-0.722,-0.057,-0.284,0.287,-0.073,0.045,-0.042,0.086,0.125,0.016,0.102,-0.013,0.179
0.003,-0.093,0.089,0.035,0.038,-0.026,0.022,-0.07,0.083,0.217,0.003,-0.093,0.089,0.035,0.038,-0.026,0.022,-0.07,0.083,0.217,-0.147,-0.096,0.038,-0.093,-0.089,-0.396,-0.195,0.837,0.62,-0.243,-0.227,-0.489,-0.01,-0.198,0.367,-0.409,-0.032,-0.639,-0.105,-0.166,0.399,0.121,0.01,0.048,-0.134,0.026,0.054,0.109,0.144,0.134
-0.045,-0.211,0.048,0.019,0.054,-0.064,-0.019,-0.08,0.054,0.201,-0.045,-0.211,0.048,0.019,0.054,-0.064,-0.019,-0.08,0.054,0.201,-0.083,-0.134,0.137,-0.147,0.271,0.406,-0.083,1.051,1.044,-0.275,0.016,-0.342,-0.118,-0.287,0.01,-0.521,0.096,0.026,-0.08,0.128,0.259,0.217,-0.172,0.07,-0.195,-0.134,0.112,0.093,0.185,0.073
-0.089,-0.345,-0.013,-0.013,-0.064,-0.07,-0.121,0.045,0.042,0.073,-0.089,-0.345,-0.013,-0.013,-0.064,-0.07,-0.121,0.045,0.042,0.073,-0.252,-0.048,0.192,-0.08,0.342,1.076,-0.454,0.709,0.533,-0.409,0.057,0.089,-0.07,-0.224,-0.006,-0.549,0.233,0.508,-0.128,0.109,-0.137,0.466,0.086,0.07,0.099,-0.115,-0.016,-0.019,0.125,-0.029
0.042,-0.096,-0.064,0.048,-0.067,-0.026,-0.15,0.054,0.026,0.038,0.042,-0.096,-0.064,0.048,-0.067,-0.026,-0.15,0.054,0.026,0.038,0.62,0.141,0.383,-0.029,0.214,1.313,0.051,0.533,0.31,-0.287,0.332,0.735,-0.169,-0.399,-0.176,-0.093,0.141,0.652,0.045,0.102,-0.067,0.249,0.086,0.026,0.051,-0.093,-0.067,-0.013,-0.022,-0.054
0.064,0.089,-0.102,0.022,-0.099,0.08,-0.195,0.057,-0.029,-0.042,0.064,0.089,-0.102,0.022,-0.099,0.08,-0.195,0.057,-0.029,-0.042,0.431,0.073,0.319,-0.048,0.281,0.843,0.128,0.195,-0.24,0.112,0.163,0.814,-0.163,-0.355,-0.224,-0.048,0.112,0.457,0.042,-0.016,-0.447,-0.003,-0.105,-0.006,-0.527,-0.045,0.137,-0.006,-0.118,-0.08
0.077,0.227,-0.067,-0.042,-0.073,0.067,-0.112,0.019,-0.016,-0.163,0.077,0.227,-0.067,-0.042,-0.073,0.067,-0.112,0.019,-0.016,-0.163,-0.051,0.073,0.208,-0.054,-0.131,-0.141,-0.377,0.0,-0.546,0.616,-0.08,0.217,0.169,-0.441,-0.345,0.262,0.099,0.246,-0.125,0.035,-0.227,-0.083,-0.201,-0.073,-0.454,-0.083,0.249,0.038,-0.026,-0.086
-0.019,0.166,0.089,0.016,-0.061,0.057,0.013,0.035,0.035,-0.246,-0.019,0.166,0.089,0.016,-0.061,0.057,0.013,0.035,0.035,-0.246,-0.192,-0.268,-0.038,0.016,-0.019,-0.683,-0.744,-0.342,-0.31,0.623,-0.118,-0.208,-0.051,-0.335,-0.645,0.134,0.064,0.198,-0.307,0.125,-0.166,-0.236,-0.256,-0.051,-0.192,-0.019,0.125,0.073,0.057,-0.045
-0.032,0.045,0.089,0.032,-0.064,0.022,0.048,0.077,0.089,-0.192,-0.032,0.045,0.089,0.032,-0.064,0.022,0.048,0.077,0.089,-0.192,-0.057,-0.489,-0.358,0.032,0.428,-0.38,-0.61,-0.693,0.099,0.15,-0.243,0.16,-0.134,0.157,-0.492,0.048,-0.105,0.01,-0.096,-0.013,-0.115,-0.243,0.07,-0.08,-0.157,-0.016,0.105,0.083,0.08,0.006
-0.105,-0.195,0.006,-0.07,-0.013,0.016,0.035,0.035,0.064,-0.15,-0.105,-0.195,0.006,-0.07,-0.013,0.016,0.035,0.035,0.064,-0.15,0.067,-0.498,-0.144,0.01,0.527,-0.204,-0.045,-0.511,0.233,-0.086,-0.243,0.648,-0.163,0.434,0.07,0.38,-0.035,-0.316,0.07,0.198,-0.051,0.01,0.214,-0.051,0.24,-0.016,0.115,0.188,-0.038,0.013
-0.035,-0.147,-0.01,-0.026,-0.006,-0.019,0.006,-0.057,-0.045,-0.067,-0.035,-0.147,-0.01,-0.026,-0.006,-0.019,0.006,-0.057,-0.045,-0.067,0.048,0.035,0.204,0.0,0.479,-0.195,0.454,-0.438,-0.249,-0.115,-0.057,0.259,0.096,0.814,0.652,0.22,-0.029,-0.086,0.591,0.294,0.029,-0.121,0.15,-0.019,0.252,-0.003,-0.249,0.172,-0.201,0.013
0.019,-0.022,-0.013,0.016,0.022,0.048,0.048,-0.121,-0.026,-0.022,0.019,-0.022,-0.013,0.016,0.022,0.048,0.048,-0.121,-0.026,-0.022,0.013,0.431,0.003,-0.026,0.332,0.048,0.061,-0.569,-0.696,-0.374,0.038,0.137,0.62,1.035,0.396,0.179,-0.147,0.099,0.699,0.054,-0.089,-0.182,0.038,0.003,0.054,-0.013,-0.37,-0.093,-0.227,0.054
0.061,0.01,0.013,-0.013,-0.013,0.045,0.061,-0.115,-0.035,0.035,0.061,0.01,0.013,-0.013,-0.013,0.045,0.061,-0.115,-0.035,0.035,0.089,0.396,-0.099,0.003,-0.102,0.281,-0.284,-0.613,-0.818,-0.332,-0.029,-0.08,0.709,0.917,0.517,-0.099,-0.109,0.112,0.406,-0.482,0.086,-0.546,-0.016,0.048,-0.303,-0.026,-0.137,-0.179,-0.157,0.08
0.134,-0.083,0.035,-0.089,-0.022,0.067,0.019,-0.051,-0.029,0.0,0.134,-0.083,0.035,-0.089,-0.022,0.067,0.019,-0.051,-0.029,0.0,-0.045,0.412,0.083,0.029,-0.466,0.47,-0.096,-0.505,-0.636,-0.192,-0.067,-0.402,0.722,0.319,0.412,-0.409,-0.112,-0.042,0.236,-0.677,0.316,-0.767,-0.019,0.115,-0.521,-0.032,-0.077,-0.128,-0.121,-0.003
0.227,-0.045,0.137,-0.08,-0.003,0.029,-0.029,-0.006,-0.042,0.099,0.227,-0.045,0.137,-0.08,-0.003,0.029,-0.029,-0.006,-0.042,0.099,-0.24,0.003,0.019,-0.013,-0.431,0.345,0.233,-0.067,0.569,-0.211,-0.179,-0.208,0.214,-0.144,0.252,-0.265,-0.093,0.115,0.045,-0.307,0.425,0.022,0.026,0.147,-0.268,0.077,0.073,-0.118,-0.077,-0.029
0.284,-0.051,0.115,0.006,-0.016,-0.083,-0.045,0.0,-0.109,0.157,0.284,-0.051,0.115,0.006,-0.016,-0.083,-0.045,0.0,-0.109,0.157,-0.198,0.035,0.045,0.006,-0.348,0.022,1.121,0.016,1.223,-0.252,-0.204,0.089,-0.016,-0.31,0.105,-0.134,-0.109,0.048,-0.093,-0.099,-0.054,0.466,-0.016,0.192,0.054,0.026,0.099,-0.144,0.0,-0.128
0.131,-0.07,-0.064,0.038,0.0,-0.048,-0.048,0.022,-0.089,0.141,0.131,-0.07,-0.064,0.038,0.0,-0.048,-0.048,0.022,-0.089,0.141,-0.763,0.144,0.045,0.016,-0.517,-0.086,1.191,0.006,1.169,-0.335,0.038,0.431,-0.485,-0.048,-0.003,-0.134,-0.067,-0.067,-0.597,-0.144,-0.128,0.549,-0.038,0.16,0.466,-0.013,0.118,-0.131,0.048,-0.195
-0.16,0.019,-0.131,0.093,0.035,-0.042,0.035,0.07,-0.042,0.093,-0.16,0.019,-0.131,0.093,0.035,-0.042,0.035,0.07,-0.042,0.093,-0.386,0.029,-0.093,0.042,-0.501,-0.131,0.744,0.141,0.626,-0.118,-0.057,0.131,-0.83,-0.013,-0.268,-0.287,-0.099,0.022,-0.802,0.297,-0.246,0.629,0.077,0.073,0.517,-0.054,0.176,-0.045,0.073,-0.019
-0.361,0.048,-0.16,0.019,0.067,-0.061,0.048,0.067,0.022,0.125,-0.361,0.048,-0.16,0.019,0.067,-0.061,0.048,0.067,0.022,0.125,-0.268,-0.291,-0.22,0.118,-0.447,-0.227,0.214,0.093,0.246,0.019,-0.246,-0.268,-0.636,-0.042,-0.77,-0.166,-0.054,-0.051,-0.62,0.444,-0.284,0.636,0.115,0.019,0.24,0.048,-0.115,0.022,0.163,0.16
-0.524,0.013,-0.064,-0.016,0.0,-0.054,0.022,-0.035,-0.038,0.045,-0.524,0.013,-0.064,-0.016,0.0,-0.054,0.022,-0.035,-0.038,0.045,0.351,-0.236,-0.163,0.198,-0.287,-0.029,-0.105,0.208,-0.157,0.099,-0.303,-0.281,-0.505,-0.089,-0.715,0.026,0.077,-0.166,-0.054,0.754,-0.118,0.157,0.016,-0.019,-0.042,0.013,-0.061,0.01,0.131,0.227
-0.386,0.07,-0.022,-0.01,0.029,0.0,0.032,-0.102,-0.073,-0.006,-0.386,0.07,-0.022,-0.01,0.029,0.0,0.032,-0.102,-0.073,-0.006,0.725,-0.23,-0.051,0.236,0.431,0.342,-0.367,-0.003,-0.224,0.358,-0.099,-0.16,-0.147,-0.281,-0.37,0.367,0.211,-0.374,0.319,0.904,0.073,-0.271,-0.003,-0.096,0.118,0.022,0.086,0.038,0.057,0.259
-0.185,0.121,0.022,-0.144,0.019,0.045,0.013,-0.006,0.003,-0.01,-0.185,0.121,0.022,-0.144,0.019,0.045,0.013,-0.006,0.003,-0.01,-0.249,-0.118,0.307,0.188,0.482,0.233,-0.182,0.105,-0.303,0.281,0.16,-0.147,-0.08,-0.358,0.112,0.712,0.163,-0.479,0.699,0.581,0.137,-0.345,-0.115,-0.172,0.201,0.045,0.057,-0.022,0.105,0.141
-0.128,0.157,0.064,-0.141,-0.093,0.057,-0.073,0.029,0.022,-0.051,-0.128,0.157,0.064,-0.141,-0.093,0.057,-0.073,0.029,0.022,-0.051,-0.616,0.0,-0.061,-0.112,0.355,-0.233,-0.051,0.115,-0.169,0.23,0.342,-0.262,0.412,-0.201,0.457,0.639,-0.096,-0.438,0.594,-0.303,0.038,-0.262,-0.115,-0.061,-0.064,0.051,0.064,0.105,0.019,-0.083
-0.026,0.096,0.118,-0.157,-0.051,0.061,-0.185,0.013,0.016,-0.042,-0.026,0.096,0.118,-0.157,-0.051,0.061,-0.185,0.013,0.016,-0.042,-0.064,0.105,-0.482,-0.438,-0.16,-0.575,-0.473,0.594,-0.064,0.412,0.195,-0.093,0.885,0.026,0.457,0.233,-0.233,-0.061,0.182,-0.792,0.064,-0.105,-0.048,0.045,0.035,0.029,0.01,0.125,-0.08,-0.086
