1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
-0.019,0.003,0.022,0.013,-0.01,-0.016,-0.013,-0.013,-0.022,-0.195,-0.019,0.003,0.022,0.013,-0.01,-0.016,-0.013,-0.013,-0.022,-0.195,-0.051,0.019,-0.144,0.335,0.249,0.048,0.013,0.01,-0.246,-0.029,-0.048,-0.019,-0.182,-0.131,-0.003,-0.077,-0.105,0.118,0.01,0.07,-0.287,0.208,0.022,-0.006,0.211,0.163,-0.125,0.061,0.022,0.064
-0.016,-0.003,0.0,0.035,-0.003,-0.003,-0.013,-0.006,-0.026,-0.093,-0.016,-0.003,0.0,0.035,-0.003,-0.003,-0.013,-0.006,-0.026,-0.093,-0.013,0.019,-0.166,0.112,0.099,0.061,0.07,0.01,-0.208,0.022,-0.182,-0.141,-0.118,-0.109,-0.035,-0.013,-0.089,0.077,0.057,0.051,-0.246,0.08,0.07,0.093,0.201,0.233,-0.125,0.153,0.102,0.013
-0.016,-0.003,-0.022,0.013,-0.003,-0.003,-0.006,-0.003,0.029,-0.01,-0.016,-0.003,-0.022,0.013,-0.003,-0.003,-0.006,-0.003,0.029,-0.01,0.006,0.057,-0.051,-0.195,0.013,-0.013,0.057,0.022,0.0,0.0,-0.064,-0.23,-0.035,-0.032,-0.083,-0.093,-0.032,0.051,0.01,-0.026,-0.099,0.0,0.118,0.125,0.214,0.236,0.022,0.141,0.252,0.07
0.003,-0.016,-0.003,0.038,-0.003,0.003,0.0,-0.016,0.057,0.083,0.003,-0.016,-0.003,0.038,-0.003,0.003,0.0,-0.016,0.057,0.083,0.019,0.099,-0.003,-0.291,0.01,-0.057,0.029,0.045,0.032,-0.022,0.105,-0.073,0.038,0.022,-0.057,-0.089,-0.016,-0.026,-0.006,-0.08,0.01,-0.169,0.201,0.105,0.15,0.192,0.134,0.172,0.332,0.121
0.0,-0.026,-0.019,0.038,-0.01,0.01,0.022,-0.006,-0.003,0.134,0.0,-0.026,-0.019,0.038,-0.01,0.01,0.022,-0.006,-0.003,0.134,-0.029,0.067,-0.016,-0.182,-0.003,0.006,0.013,0.032,-0.029,0.026,0.112,0.029,0.026,0.099,0.029,-0.022,-0.013,-0.035,0.019,-0.08,0.099,-0.217,0.208,0.038,0.144,0.099,0.157,0.147,0.211,0.115
-0.013,-0.013,-0.019,0.019,-0.013,0.0,-0.003,-0.006,-0.035,0.016,-0.013,-0.013,-0.019,0.019,-0.013,0.0,-0.003,-0.006,-0.035,0.016,-0.131,0.029,-0.048,-0.137,0.045,0.048,0.003,0.029,-0.051,0.073,-0.089,0.045,0.01,0.086,0.032,0.035,0.022,-0.042,0.013,-0.083,0.217,-0.022,0.105,-0.019,0.086,0.032,0.099,0.051,0.093,0.029
0.01,0.0,-0.019,-0.013,-0.006,-0.026,0.0,-0.016,-0.003,-0.051,0.01,0.0,-0.019,-0.013,-0.006,-0.026,0.0,-0.016,-0.003,-0.051,-0.22,-0.035,0.038,-0.096,0.048,0.086,0.035,0.035,-0.051,0.204,-0.022,0.099,-0.003,0.07,0.032,0.054,0.029,-0.006,0.0,-0.038,0.31,0.061,0.029,0.019,0.016,-0.089,-0.003,0.022,-0.026,-0.182
0.003,-0.003,-0.051,0.022,0.0,-0.026,0.016,-0.013,0.0,0.054,0.003,-0.003,-0.051,0.022,0.0,-0.026,0.016,-0.013,0.0,0.054,-0.208,-0.032,0.045,-0.051,-0.022,0.07,0.061,0.035,-0.061,0.157,0.051,0.064,0.022,0.035,0.01,0.051,0.048,0.013,0.038,-0.022,0.281,0.032,-0.157,0.045,-0.057,-0.188,0.045,0.006,-0.086,-0.15
-0.003,0.006,-0.093,-0.01,0.003,-0.022,0.006,-0.006,-0.01,0.105,-0.003,0.006,-0.093,-0.01,0.003,-0.022,0.006,-0.006,-0.01,0.105,-0.182,-0.022,0.054,0.01,-0.08,0.051,0.061,0.01,0.038,0.096,-0.003,0.073,0.045,-0.073,-0.064,0.07,0.042,0.01,-0.048,-0.01,0.153,-0.022,-0.153,0.045,-0.23,-0.204,-0.083,0.08,-0.08,-0.137
-0.013,0.01,-0.121,-0.048,0.0,-0.022,-0.016,-0.003,-0.022,0.073,-0.013,0.01,-0.121,-0.048,0.0,-0.022,-0.016,-0.003,-0.022,0.073,-0.045,0.051,0.077,0.08,-0.042,-0.07,0.067,-0.013,0.134,0.048,0.003,0.118,0.054,-0.086,-0.022,0.054,0.032,0.045,-0.131,0.013,-0.086,0.035,0.032,0.013,-0.182,-0.169,-0.048,0.227,-0.054,0.022
-0.022,0.019,-0.08,-0.073,-0.006,-0.013,-0.032,-0.003,-0.019,-0.026,-0.022,0.019,-0.08,-0.073,-0.006,-0.013,-0.032,-0.003,-0.019,-0.026,0.099,0.093,-0.006,0.089,-0.026,-0.16,0.032,-0.022,0.131,-0.112,0.182,0.093,0.093,-0.051,-0.051,0.099,0.042,0.026,-0.057,0.083,-0.22,0.022,-0.016,0.102,-0.022,-0.089,-0.195,0.335,0.013,0.07
-0.013,0.013,-0.029,-0.035,0.0,0.0,-0.022,0.003,-0.003,-0.026,-0.013,0.013,-0.029,-0.035,0.0,0.0,-0.022,0.003,-0.003,-0.026,0.061,0.042,0.006,0.141,-0.029,-0.125,-0.045,-0.038,0.073,-0.026,0.096,0.048,0.077,0.054,-0.013,0.093,0.003,0.019,0.048,0.153,-0.348,-0.029,-0.08,0.147,0.054,-0.093,-0.361,0.227,0.163,0.096
-0.016,0.0,0.01,0.003,-0.003,0.0,-0.019,0.01,-0.01,-0.01,-0.016,0.0,0.01,0.003,-0.003,0.0,-0.019,0.01,-0.01,-0.01,0.077,-0.022,0.07,0.169,-0.109,-0.07,-0.08,-0.029,0.067,0.048,0.048,-0.042,0.038,0.057,0.125,0.105,0.022,-0.003,0.086,0.102,-0.358,-0.026,-0.077,0.115,0.125,-0.061,-0.102,0.051,0.201,-0.006
-0.01,0.0,0.048,-0.01,-0.01,-0.003,-0.026,0.003,-0.003,-0.137,-0.01,0.0,0.048,-0.01,-0.01,-0.003,-0.026,0.003,-0.003,-0.137,0.051,-0.032,0.073,0.086,-0.083,-0.054,-0.141,-0.022,0.051,-0.022,0.022,-0.157,0.077,0.045,0.214,0.134,0.035,-0.109,0.026,0.035,-0.22,0.013,0.051,-0.064,0.115,-0.003,0.112,-0.233,0.153,-0.042
-0.003,-0.042,0.064,-0.016,-0.006,-0.013,-0.042,0.0,-0.006,-0.102,-0.003,-0.042,0.064,-0.016,-0.006,-0.013,-0.042,0.0,-0.006,-0.102,0.051,0.038,0.061,0.035,0.035,0.035,-0.16,-0.013,0.01,0.102,-0.064,-0.038,0.051,-0.026,0.236,0.006,0.026,-0.147,0.01,0.006,-0.086,-0.003,0.07,-0.083,0.038,-0.019,0.131,-0.687,-0.035,-0.013
-0.01,-0.042,0.057,0.006,-0.01,-0.013,-0.022,-0.003,-0.016,-0.026,-0.01,-0.042,0.057,0.006,-0.01,-0.013,-0.022,-0.003,-0.016,-0.026,0.086,0.064,0.048,0.029,0.048,0.118,-0.048,-0.003,-0.051,0.061,0.022,0.08,0.051,0.105,0.125,-0.109,0.01,-0.051,-0.029,-0.003,0.029,0.01,-0.026,-0.093,-0.093,-0.045,0.026,-0.578,-0.259,-0.089
-0.006,-0.035,0.083,0.003,-0.006,-0.003,-0.006,-0.006,0.01,0.022,-0.006,-0.035,0.083,0.003,-0.006,-0.003,-0.006,-0.006,0.01,0.022,0.099,0.061,0.051,-0.013,0.003,0.112,0.054,0.013,-0.051,-0.003,0.093,0.125,0.054,0.137,0.026,-0.121,0.01,-0.032,0.0,-0.051,0.141,0.01,-0.137,-0.057,-0.23,-0.07,0.0,-0.329,-0.399,-0.096
-0.006,-0.016,0.128,0.01,-0.006,0.0,-0.026,-0.026,0.057,0.115,-0.006,-0.016,0.128,0.01,-0.006,0.0,-0.026,-0.026,0.057,0.115,0.026,0.029,0.006,-0.019,-0.038,0.166,0.089,-0.013,-0.01,-0.137,0.013,-0.006,0.016,-0.089,-0.204,-0.054,-0.003,-0.003,0.102,-0.064,0.182,0.0,-0.003,-0.157,-0.243,-0.013,-0.07,-0.029,-0.166,-0.073
0.0,-0.006,0.038,0.006,0.003,-0.003,-0.026,-0.029,0.086,0.192,0.0,-0.006,0.038,0.006,0.003,-0.003,-0.026,-0.029,0.086,0.192,0.019,0.057,-0.003,-0.022,-0.054,0.166,0.051,-0.003,-0.013,-0.169,-0.051,-0.141,-0.051,-0.192,-0.358,0.003,0.064,0.083,0.131,-0.006,0.109,0.035,0.134,-0.144,-0.125,0.086,-0.01,0.172,-0.057,0.061
-0.016,-0.013,-0.013,0.006,-0.022,-0.003,-0.026,-0.013,-0.006,0.077,-0.016,-0.013,-0.013,0.006,-0.022,-0.003,-0.026,-0.013,-0.006,0.077,-0.032,0.026,-0.003,0.045,0.057,0.01,-0.029,0.003,-0.045,-0.096,-0.051,-0.118,-0.026,-0.051,-0.233,-0.026,0.118,0.115,0.051,-0.026,0.153,0.061,0.185,0.125,0.019,0.118,0.08,0.192,0.032,0.115
-0.006,-0.019,-0.006,-0.038,-0.016,0.022,-0.013,-0.006,-0.051,-0.01,-0.006,-0.019,-0.006,-0.038,-0.016,0.022,-0.013,-0.006,-0.051,-0.01,-0.042,0.013,-0.035,0.109,0.144,-0.054,-0.048,0.019,-0.038,-0.064,-0.073,-0.093,-0.038,0.003,-0.099,0.003,0.102,0.073,-0.026,-0.013,0.166,0.125,0.144,0.307,0.128,0.118,-0.013,0.118,0.019,0.112
-0.013,-0.003,0.01,-0.054,-0.003,0.003,-0.026,0.0,-0.051,0.022,-0.013,-0.003,0.01,-0.054,-0.003,0.003,-0.026,0.0,-0.051,0.022,-0.013,-0.003,-0.032,0.0,0.125,-0.042,-0.042,0.006,-0.003,-0.057,-0.102,-0.042,-0.051,-0.006,0.0,0.08,0.045,0.016,0.045,0.057,0.115,0.128,-0.006,0.287,0.182,0.137,-0.115,0.185,0.045,0.224
-0.003,0.0,-0.006,-0.022,-0.003,-0.01,-0.016,-0.01,-0.003,-0.003,-0.003,0.0,-0.006,-0.022,-0.003,-0.01,-0.016,-0.01,-0.003,-0.003,0.099,-0.003,0.0,0.026,0.013,-0.083,0.035,0.019,0.016,-0.144,-0.01,-0.029,-0.048,-0.061,0.057,0.07,0.032,-0.144,-0.035,0.083,0.08,0.115,-0.284,0.073,0.137,0.086,-0.048,-0.125,0.089,0.364
-0.006,-0.022,-0.026,0.01,-0.006,-0.016,0.01,-0.01,0.01,-0.042,-0.006,-0.022,-0.026,0.01,-0.006,-0.016,0.01,-0.01,0.01,-0.042,0.073,0.013,0.0,0.099,-0.042,-0.038,0.096,0.032,-0.01,-0.051,0.054,-0.054,-0.061,-0.147,0.048,-0.057,0.061,-0.032,-0.019,0.089,0.077,0.045,-0.054,-0.434,0.089,0.035,0.141,-0.224,0.137,0.386
-0.006,-0.042,-0.032,0.045,-0.003,-0.022,0.022,0.0,-0.026,-0.08,-0.006,-0.042,-0.032,0.045,-0.003,-0.022,0.022,0.0,-0.026,-0.08,0.032,-0.029,0.032,0.038,0.022,0.013,0.099,0.038,-0.006,0.083,0.01,-0.093,-0.032,-0.16,0.042,-0.029,0.073,0.07,-0.019,0.099,-0.035,-0.026,0.061,-0.243,0.029,0.051,0.204,-0.038,0.208,0.383
-0.006,0.01,-0.013,0.032,0.0,-0.016,0.022,-0.01,-0.032,-0.029,-0.006,0.01,-0.013,0.032,0.0,-0.016,0.022,-0.01,-0.032,-0.029,0.045,-0.013,-0.013,0.0,0.016,0.102,0.08,0.035,0.026,0.141,0.01,-0.061,-0.026,0.022,0.019,0.038,-0.22,-0.042,0.208,0.07,-0.112,-0.035,0.051,0.083,0.01,0.096,0.153,0.096,0.179,0.022
0.0,-0.003,-0.019,0.035,-0.003,-0.013,0.006,-0.016,-0.042,-0.051,0.0,-0.003,-0.019,0.035,-0.003,-0.013,0.006,-0.016,-0.042,-0.051,0.016,0.003,-0.026,0.022,-0.026,0.048,0.016,0.022,0.07,0.185,0.083,0.0,-0.026,0.137,0.105,0.048,-0.386,-0.045,0.038,-0.003,-0.192,0.01,0.045,0.47,0.105,0.061,0.118,0.08,0.157,-0.323
0.01,0.016,-0.032,0.093,0.0,-0.006,-0.01,-0.016,-0.038,-0.121,0.01,0.016,-0.032,0.093,0.0,-0.006,-0.01,-0.016,-0.038,-0.121,0.003,0.006,-0.016,0.045,-0.013,0.083,-0.08,0.026,0.042,0.131,-0.093,0.051,-0.016,0.134,0.131,0.019,-0.137,-0.026,-0.22,0.038,-0.141,0.061,0.051,0.431,0.01,0.016,0.029,0.061,0.022,-0.527
0.006,0.029,-0.042,0.061,0.0,-0.006,-0.016,0.0,-0.022,-0.118,0.006,0.029,-0.042,0.061,0.0,-0.006,-0.016,0.0,-0.022,-0.118,-0.057,-0.051,0.035,-0.105,-0.064,0.179,-0.073,0.006,0.035,0.054,-0.032,0.109,-0.006,0.048,0.003,-0.026,0.01,0.051,-0.265,0.022,0.096,0.109,0.032,0.249,-0.131,0.022,0.019,0.089,-0.265,-0.457
-0.013,0.042,-0.07,-0.003,0.0,0.003,-0.022,0.013,0.013,-0.054,-0.013,0.042,-0.07,-0.003,0.0,0.003,-0.022,0.013,0.013,-0.054,-0.083,-0.086,0.035,-0.374,-0.083,0.134,0.013,-0.003,0.032,0.016,0.067,0.153,0.061,-0.006,-0.064,0.022,0.109,0.064,-0.166,-0.054,0.252,0.035,-0.048,-0.409,-0.093,-0.003,-0.08,0.003,-0.227,-0.332
-0.01,0.003,-0.051,-0.035,-0.013,0.006,0.0,0.019,0.003,-0.032,-0.01,0.003,-0.051,-0.035,-0.013,0.006,0.0,0.019,0.003,-0.032,-0.073,-0.134,-0.042,-0.172,-0.077,-0.086,0.045,-0.026,0.022,-0.067,0.064,0.284,0.086,0.073,-0.016,0.029,0.115,-0.01,-0.109,-0.246,0.204,-0.067,-0.077,-0.559,-0.029,-0.131,-0.144,-0.054,-0.045,-0.08
0.0,-0.019,-0.045,-0.026,-0.006,0.01,-0.003,0.019,-0.016,-0.048,0.0,-0.019,-0.045,-0.026,-0.006,0.01,-0.003,0.019,-0.016,-0.048,-0.035,-0.115,-0.057,-0.176,-0.086,-0.163,0.026,-0.032,0.022,-0.045,-0.003,0.271,0.051,0.054,-0.057,-0.067,0.045,-0.003,0.019,-0.096,-0.003,-0.16,-0.073,-0.438,-0.006,-0.182,-0.105,-0.038,-0.026,-0.137
-0.016,-0.032,-0.032,-0.042,-0.019,-0.003,-0.013,0.006,0.01,-0.093,-0.016,-0.032,-0.032,-0.042,-0.019,-0.003,-0.013,0.006,0.01,-0.093,0.019,-0.067,-0.003,-0.121,0.022,-0.128,-0.029,-0.026,0.0,-0.083,-0.057,0.198,0.07,0.089,0.042,-0.131,0.0,-0.01,0.105,0.067,-0.268,-0.141,-0.026,-0.07,0.032,-0.188,-0.089,0.054,0.019,-0.064
-0.016,-0.029,-0.016,-0.07,-0.019,-0.013,-0.006,-0.003,0.035,-0.051,-0.016,-0.029,-0.016,-0.07,-0.019,-0.013,-0.006,-0.003,0.035,-0.051,0.016,0.013,0.172,0.083,0.0,-0.176,-0.096,-0.026,0.0,-0.032,-0.003,0.211,0.102,0.115,0.013,-0.035,-0.003,-0.003,0.029,0.042,-0.46,0.013,0.051,0.019,0.054,-0.099,-0.048,0.291,0.022,-0.051
-0.013,-0.019,-0.006,-0.08,-0.003,-0.016,0.003,-0.035,0.08,0.057,-0.013,-0.019,-0.006,-0.08,-0.003,-0.016,0.003,-0.035,0.08,0.057,0.118,0.07,0.211,0.134,0.022,-0.243,-0.038,-0.029,0.013,-0.054,0.022,0.067,0.099,-0.051,-0.067,-0.003,-0.077,0.064,-0.144,-0.048,-0.256,0.054,0.067,0.019,0.035,0.01,0.067,0.275,-0.038,0.099
-0.01,-0.006,0.0,-0.054,-0.003,-0.026,0.01,-0.045,0.038,0.083,-0.01,-0.006,0.0,-0.054,-0.003,-0.026,0.01,-0.045,0.038,0.083,0.195,0.077,0.077,0.153,0.102,-0.096,0.048,-0.016,-0.093,-0.026,-0.003,-0.192,0.077,-0.029,-0.051,0.035,-0.026,0.064,-0.073,0.061,-0.093,0.048,0.054,0.01,-0.003,0.038,0.042,0.137,-0.064,0.064
-0.003,-0.019,0.0,-0.08,-0.01,0.0,-0.003,-0.038,-0.045,0.01,-0.003,-0.019,0.0,-0.08,-0.01,0.0,-0.003,-0.038,-0.045,0.01,0.134,0.051,0.003,0.105,0.131,-0.013,-0.026,0.0,-0.077,-0.042,-0.035,-0.402,0.029,0.032,0.01,0.016,0.022,0.019,0.035,0.093,0.038,0.121,0.096,0.019,-0.198,-0.032,-0.086,-0.105,-0.054,0.016
-0.006,-0.022,0.006,-0.057,-0.016,-0.003,0.0,-0.016,-0.064,0.013,-0.006,-0.022,0.006,-0.057,-0.016,-0.003,0.0,-0.016,-0.064,0.013,0.077,0.057,-0.003,0.137,0.099,0.029,-0.051,0.006,0.01,-0.022,-0.029,-0.569,-0.067,0.067,-0.003,0.038,0.054,0.064,0.067,0.112,0.125,-0.383,0.089,0.077,-0.169,-0.038,-0.157,-0.339,-0.006,0.077
-0.016,-0.013,0.003,-0.013,-0.013,-0.003,-0.006,0.006,-0.067,0.089,-0.016,-0.013,0.003,-0.013,-0.013,-0.003,-0.006,0.006,-0.067,0.089,-0.003,0.054,0.0,0.131,0.061,0.003,0.019,-0.013,0.019,-0.019,-0.038,-0.466,-0.099,-0.022,-0.026,0.073,0.061,0.099,0.061,0.109,0.121,-0.246,0.07,0.147,-0.035,-0.006,0.032,-0.278,0.16,0.109
-0.01,-0.003,0.013,0.01,-0.019,-0.013,-0.026,0.0,-0.013,0.112,-0.01,-0.003,0.013,0.01,-0.019,-0.013,-0.026,0.0,-0.013,0.112,-0.045,0.048,-0.054,0.064,0.045,-0.016,0.073,0.0,0.019,0.038,-0.029,-0.061,-0.115,-0.153,0.067,0.118,0.115,-0.01,0.026,0.086,0.144,0.054,-0.137,0.176,0.077,0.01,0.15,-0.182,0.246,0.112
-0.01,-0.019,0.013,-0.01,-0.006,-0.013,-0.013,-0.019,0.048,0.115,-0.01,-0.019,0.013,-0.01,-0.006,-0.013,-0.013,-0.019,0.048,0.115,-0.105,0.07,-0.22,0.102,0.006,0.112,0.057,0.01,0.045,0.051,0.006,0.23,-0.067,-0.144,-0.026,0.086,0.112,-0.061,0.077,-0.042,0.179,0.326,-0.243,0.128,0.179,0.035,0.131,-0.038,0.198,0.086
-0.01,0.003,0.01,-0.013,-0.003,-0.013,-0.003,-0.016,0.003,0.061,-0.01,0.003,0.01,-0.013,-0.003,-0.013,-0.003,-0.016,0.003,0.061,-0.128,0.038,-0.105,0.099,-0.045,0.019,0.051,0.026,0.045,0.054,0.013,0.383,-0.08,-0.07,-0.029,0.061,0.022,-0.067,0.099,-0.131,0.355,0.319,-0.045,0.022,0.24,0.112,0.093,0.096,-0.064,0.115
-0.01,0.003,0.003,-0.026,-0.013,-0.01,-0.006,-0.006,-0.038,0.038,-0.01,0.003,0.003,-0.026,-0.013,-0.01,-0.006,-0.006,-0.038,0.038,-0.121,-0.022,-0.054,-0.035,-0.026,-0.042,0.057,0.029,0.003,0.086,0.048,0.246,-0.07,-0.099,0.064,-0.042,-0.026,-0.038,0.07,-0.022,0.47,0.249,0.0,0.061,0.265,0.112,0.045,0.125,-0.31,0.105
-0.006,-0.006,-0.01,-0.006,-0.006,-0.003,-0.003,-0.006,-0.048,0.054,-0.006,-0.006,-0.01,-0.006,-0.006,-0.003,-0.003,-0.006,-0.048,0.054,-0.214,-0.112,-0.105,-0.086,0.0,-0.013,0.054,0.032,0.013,0.042,0.032,-0.061,-0.08,-0.019,0.054,0.016,0.073,0.038,0.016,0.003,0.291,-0.006,0.051,0.048,0.195,0.061,0.013,0.147,-0.31,-0.045
-0.003,0.0,-0.006,-0.003,-0.013,0.003,-0.003,-0.003,-0.064,0.003,-0.003,0.0,-0.006,-0.003,-0.013,0.003,-0.003,-0.003,-0.064,0.003,-0.093,-0.096,-0.016,0.013,0.048,-0.051,0.013,0.026,0.013,0.077,0.029,0.073,-0.07,0.006,-0.016,0.128,0.125,0.089,0.006,-0.038,0.077,-0.396,0.07,-0.013,0.118,-0.057,-0.102,0.121,-0.006,-0.211
-0.003,-0.01,-0.022,0.01,0.0,0.003,0.0,-0.006,-0.029,-0.163,-0.003,-0.01,-0.022,0.01,0.0,0.003,0.0,-0.006,-0.029,-0.163,0.08,-0.067,-0.035,-0.099,-0.042,-0.016,-0.016,0.035,0.029,0.179,0.013,0.045,-0.026,0.0,-0.051,0.022,0.029,0.121,-0.003,-0.141,-0.144,-0.339,0.038,0.022,-0.083,-0.048,-0.026,0.054,-0.01,-0.105
-0.013,-0.006,-0.01,0.026,-0.003,0.0,0.006,0.003,0.003,-0.032,-0.013,-0.006,-0.01,0.026,-0.003,0.0,0.006,0.003,0.003,-0.032,0.061,-0.038,-0.073,-0.15,-0.057,0.01,-0.019,0.029,0.0,0.118,-0.026,0.102,0.067,0.019,-0.022,-0.022,-0.016,0.022,-0.013,-0.073,-0.39,-0.057,0.054,0.019,-0.144,-0.07,0.006,0.019,-0.061,0.0
-0.013,0.006,-0.01,0.003,-0.003,-0.01,0.016,-0.003,0.029,0.01,-0.013,0.006,-0.01,0.003,-0.003,-0.01,0.016,-0.003,0.029,0.01,0.045,0.016,-0.003,-0.131,-0.051,-0.013,0.0,0.038,0.035,0.0,-0.038,0.351,0.042,0.022,0.003,-0.259,0.051,-0.032,0.022,0.038,-0.613,-0.006,0.035,-0.057,-0.077,-0.016,-0.003,0.026,0.048,0.067
-0.006,0.067,0.0,-0.013,0.003,-0.013,0.016,0.016,0.019,-0.022,-0.006,0.067,0.0,-0.013,0.003,-0.013,0.016,0.016,0.019,-0.022,0.016,0.042,0.026,-0.032,0.006,-0.045,0.0,0.022,0.07,-0.166,-0.029,0.185,0.038,0.038,0.029,-0.259,-0.195,-0.016,0.073,0.013,-0.406,0.013,0.022,0.003,-0.013,0.003,-0.038,0.0,0.278,0.096
-0.013,0.042,0.0,0.0,-0.003,-0.01,-0.013,0.019,0.003,-0.006,-0.013,0.042,0.0,0.0,-0.003,-0.01,-0.013,0.019,0.003,-0.006,-0.022,0.013,0.073,0.01,0.029,-0.003,0.019,0.006,0.115,-0.153,0.016,-0.109,0.019,0.057,0.038,-0.15,-0.39,-0.003,0.054,0.016,-0.153,0.061,-0.003,0.086,0.0,0.048,-0.064,-0.048,0.358,0.083
-0.013,-0.019,0.003,0.013,-0.003,-0.013,-0.01,0.026,0.029,0.0,-0.013,-0.019,0.003,0.013,-0.003,-0.013,-0.01,0.026,0.029,0.0,-0.006,0.003,0.064,-0.006,0.01,0.048,-0.003,-0.016,0.128,-0.07,0.051,-0.37,0.003,0.022,0.029,-0.093,-0.256,-0.054,0.048,0.038,0.013,0.128,-0.013,0.067,-0.061,0.051,-0.061,0.006,0.364,0.077
-0.01,-0.042,-0.003,0.01,-0.006,-0.019,0.01,0.006,0.006,-0.019,-0.01,-0.042,-0.003,0.01,-0.006,-0.019,0.01,0.006,0.006,-0.019,0.073,0.022,-0.057,0.061,0.01,0.131,-0.01,-0.035,0.026,0.01,0.083,-0.294,0.089,0.051,0.077,-0.019,-0.026,-0.102,0.035,0.032,0.134,0.224,-0.003,0.054,-0.089,0.064,-0.045,-0.016,0.125,0.07
0.003,-0.048,-0.006,0.003,-0.016,-0.003,-0.01,-0.013,-0.096,0.0,0.003,-0.048,-0.006,0.003,-0.016,-0.003,-0.01,-0.013,-0.096,0.0,0.045,0.01,-0.003,0.006,0.006,0.121,-0.019,-0.003,-0.077,-0.026,0.093,-0.109,0.121,0.077,0.061,-0.016,0.077,-0.195,-0.019,0.035,0.112,0.061,-0.003,-0.182,-0.051,0.073,0.0,-0.022,-0.313,-0.051
-0.006,-0.035,-0.006,-0.006,-0.01,0.0,0.006,-0.045,-0.102,0.032,-0.006,-0.035,-0.006,-0.006,-0.01,0.0,0.006,-0.045,-0.102,0.032,-0.019,0.026,0.054,0.054,0.01,0.029,0.0,-0.026,-0.204,-0.048,0.016,0.029,0.105,0.032,0.042,0.105,0.115,-0.166,0.006,0.0,0.157,0.086,0.013,-0.15,0.019,0.051,0.032,0.006,-0.319,-0.083
-0.026,-0.022,-0.013,-0.042,-0.01,0.006,-0.006,-0.042,-0.003,0.006,-0.026,-0.022,-0.013,-0.042,-0.01,0.006,-0.006,-0.042,-0.003,0.006,0.077,0.003,-0.006,0.099,-0.013,-0.029,0.042,-0.026,-0.246,0.026,0.0,-0.042,0.093,0.042,0.022,0.147,0.096,0.006,0.077,-0.067,0.086,-0.057,0.003,-0.054,-0.003,0.013,0.083,-0.064,-0.163,-0.029
-0.022,-0.01,-0.013,-0.032,-0.01,0.0,-0.038,-0.019,0.054,-0.083,-0.022,-0.01,-0.013,-0.032,-0.01,0.0,-0.038,-0.019,0.054,-0.083,0.099,0.026,0.077,0.022,-0.042,-0.01,0.064,-0.013,-0.16,0.089,0.057,0.051,0.08,0.137,0.022,0.23,-0.013,0.112,0.013,-0.109,-0.077,-0.172,0.048,0.01,-0.118,0.054,-0.057,-0.089,-0.003,-0.003
0.0,-0.013,-0.016,-0.042,-0.016,-0.003,-0.032,-0.006,0.083,-0.131,0.0,-0.013,-0.016,-0.042,-0.016,-0.003,-0.032,-0.006,0.083,-0.131,0.157,0.019,0.089,0.048,-0.003,0.038,0.013,-0.006,-0.032,0.061,0.013,0.141,0.08,0.121,0.077,0.243,-0.054,0.086,-0.099,-0.153,-0.188,-0.323,0.019,-0.077,-0.121,0.061,-0.102,-0.067,-0.105,-0.026
-0.003,-0.026,-0.013,0.035,-0.016,-0.01,-0.01,-0.022,0.061,-0.029,-0.003,-0.026,-0.013,0.035,-0.016,-0.01,-0.01,-0.022,0.061,-0.029,-0.013,-0.029,0.08,0.089,-0.01,0.105,-0.073,-0.038,0.003,0.022,-0.006,-0.048,0.048,0.064,0.029,0.233,-0.022,0.045,-0.166,-0.131,-0.182,-0.029,0.045,-0.128,-0.169,0.019,-0.048,-0.042,-0.057,-0.048
0.003,-0.016,-0.01,0.038,-0.013,-0.019,0.013,-0.019,0.096,0.026,0.003,-0.016,-0.01,0.038,-0.013,-0.019,0.013,-0.019,0.096,0.026,-0.182,0.013,-0.016,0.227,0.038,0.051,-0.08,-0.032,-0.029,0.099,-0.016,-0.361,-0.032,-0.022,-0.102,0.227,0.086,0.089,0.003,-0.115,0.099,0.089,0.038,-0.026,-0.067,0.0,0.035,0.038,-0.032,-0.029
0.003,0.019,-0.006,-0.01,-0.006,-0.022,0.01,-0.003,0.067,-0.006,0.003,0.019,-0.006,-0.01,-0.006,-0.022,0.01,-0.003,0.067,-0.006,-0.057,-0.006,-0.026,0.243,0.035,0.042,-0.102,0.013,-0.057,-0.026,-0.048,-0.042,-0.038,0.003,-0.141,0.096,0.035,0.051,0.0,0.016,0.259,0.038,-0.083,-0.016,0.141,-0.026,0.054,0.093,-0.064,0.038
0.003,0.026,-0.013,-0.013,-0.003,-0.026,0.019,-0.006,-0.073,0.035,0.003,0.026,-0.013,-0.013,-0.003,-0.026,0.019,-0.006,-0.073,0.035,-0.016,-0.016,0.051,0.019,0.048,0.121,-0.048,0.019,-0.08,-0.16,-0.045,0.077,-0.144,0.054,-0.109,-0.24,-0.035,0.048,0.051,0.128,0.281,-0.022,-0.214,0.057,0.109,-0.105,0.077,0.115,-0.029,0.064
